Class,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4
3,57.75407148,15.94372097,-72.75984849,79.66337366,74.93307509,-72.63167143,75.21650979,49.90319816,-71.31374986,56.68769786,134.6188388,-41.27152812,60.49086074,90.2128769,-34.20427229
3,74.16946357,10.92470698,-52.92723304,46.18532262,136.0071056,-13.91152132,7.185250512,84.6730306,-38.13256298,50.33760418,96.17217664,-8.019851886,91.35625652,32.4930253,-53.19720362
3,69.82432823,41.56742473,-38.45752843,35.86958737,96.47921678,4.084345694,35.3168489,146.1854512,19.36837628,89.51688226,45.48769791,-28.01421415,4.182495342,110.9485955,-0.060485838
3,81.74145175,6.778988984,-88.86763273,79.07346002,131.069977,-30.2107948,71.01327616,85.27344257,-31.12144845,1.132254257,91.66014317,-9.528575452,105.6337039,10.39410001,-91.28965873
3,106.8761387,47.9881239,-31.73103674,84.74158366,40.10398187,-42.0630937,51.02939338,142.6731028,9.402298804,52.8843487,98.80249588,-3.140013353,-2.423530744,103.0393303,-17.19560834
3,31.03460179,4.824029254,2.924782832,42.57488145,131.1677394,-17.72332406,47.55761299,93.10351278,-14.90766427,59.00241392,54.8314449,-56.37717537,69.1705574,23.25531006,-52.17545345
3,6.889327754,84.73552641,-38.61596561,110.7909874,47.0638574,-49.97724207,72.58312132,11.38778076,-54.69418988,91.60065963,32.59388847,-53.39837995,47.23174833,96.33227246,-12.18945003
3,121.7802411,19.64993177,51.20466959,62.35831151,-9.881299856,-76.86905115,63.04605902,134.6452058,-30.39783794,62.52292131,85.32451689,-36.12811107,110.5960423,12.80671491,-84.1745451
3,58.98573844,23.61726399,-68.78335199,82.81295454,83.74248001,-60.24970067,55.49309294,139.117808,-26.69994067,62.36656802,94.40822508,-22.41088256,75.97432954,58.02417755,-63.72162851
3,107.5068657,44.14131555,-62.90179033,65.76016308,-0.717941402,-69.59891574,89.81348814,25.68146171,-66.89222897,59.59793849,85.64811687,-21.39061565,10.64987121,84.20271195,-35.60237933
3,-24.08493875,85.15677162,1.499868618,55.6225359,141.3794346,14.57860659,104.1750313,50.71535065,-34.15587247,-2.529355499,103.744034,-15.82263671,18.55389685,110.5616554,-21.62677242
3,74.70810371,17.12070019,-51.02169623,9.876369501,86.14262214,-31.19130683,113.8252583,46.98814191,-53.04602443,52.1340251,92.87679463,6.140154993,93.74639047,35.72468635,-53.37296198
3,109.687234,47.39067252,-50.56929998,92.14265165,32.21262172,-52.14216994,74.12240275,10.29969058,-52.92660206,48.46639627,96.07195285,-12.18045167,8.045006937,83.9740103,-38.19733163
3,76.39596632,81.67891954,-25.13864523,77.88873798,129.0741957,-29.28004006,61.18113854,-14.13114072,-77.08690629,-1.649857358,88.92013816,-15.63141269,109.74156,-0.81268983,-90.28029784
3,28.98276713,94.62581345,-48.72514458,64.24066811,132.973302,-21.73717346,-17.76138825,85.0899478,-28.13310276,41.19517512,14.93881704,-81.18104248,5.499515367,91.91374289,-31.5781864
3,82.30175806,130.1451527,-27.98491888,83.13092678,7.72444332,-90.47418481,73.72205274,84.11722982,-28.75248088,44.74320559,98.9803987,-38.2786518,57.13432678,-8.712088744,-81.42196016
3,104.9294051,50.79399658,-33.77988827,-23.01767139,84.06247385,4.766427426,69.52858378,28.05762966,-52.74229621,52.30046331,105.3970587,-22.76981925,84.65915011,41.76908885,-41.85948952
3,106.2881673,49.93114592,-30.68706604,16.04683705,111.2060889,-24.06957031,51.5721055,98.63901337,-1.839125569,53.39223522,141.2415503,16.97528161,68.74039085,28.52926694,-53.63971509
3,79.57185433,133.3692835,-20.41036794,100.9338904,19.75966344,-97.11021908,72.24061934,87.78572806,-25.99815302,0.206380917,91.93596274,-0.282969723,80.05083252,15.40042018,-92.3032154
3,53.90949853,133.9139973,-46.23590328,64.41983501,48.427615,-80.80036912,58.30491191,11.40411272,-74.24371906,64.57652131,75.22811383,-80.77720428,60.41630675,90.17295892,-36.49175439
3,76.25719251,82.42947665,-25.74521255,86.77274745,127.9600627,-21.94377178,42.4079869,100.6284819,-39.33901782,86.23708004,6.841382082,-86.33219063,24.70675398,100.4956292,-21.42712029
3,75.14539677,87.24913031,-14.48975125,83.76576195,131.7604613,-1.961176098,100.0805728,27.08900051,-95.04513155,35.74638494,103.8702112,-27.67122229,80.60786134,23.22144278,-87.91695529
3,50.86527721,90.10753308,-19.69772497,76.27406695,45.9555893,-51.23464359,51.98198352,142.5535165,-20.54918321,75.14085692,70.97004019,-42.64169217,63.86030983,11.15036149,-58.31049569
3,101.4644601,59.61323909,-33.31241108,81.3286655,140.7277775,-1.751613639,82.65942038,49.35976983,-39.18104995,-19.22320098,86.05341523,16.51592058,71.15085923,34.5198313,-44.96902758
3,73.12103082,59.22885914,-65.92753007,80.19467188,84.52820156,-61.74453431,62.79177521,26.25400118,-62.85304873,56.4129776,138.5340152,-23.17486316,61.21780554,93.62885061,-22.88252996
3,61.53949069,81.39259893,-22.30215601,-17.37891162,83.27852307,-29.64179242,63.27321141,133.1849153,-25.82989941,42.26288411,12.81923434,-81.61867263,5.965263937,90.30264604,-33.20601596
3,14.69625342,110.9185519,-27.31898279,54.52436985,141.4392107,12.62169115,106.1616451,49.6080663,-32.52670772,52.20792425,98.29897415,-4.588409033,84.64536016,41.09091727,-42.13949341
3,8.063557828,84.52146888,-37.7145025,74.03375401,11.38417917,-53.14555047,49.52385923,96.4173099,-8.926582014,113.3749155,46.63229766,-45.80154632,93.67956558,32.23025926,-50.24381443
3,37.50936926,95.35649536,6.801564838,34.28412922,147.0012874,17.0764614,69.91046061,41.2618286,-38.31504461,4.772662497,110.7867937,0.351563854,89.44574127,45.34155978,-27.85463684
3,20.92406262,79.13683922,-47.75960599,70.90322534,129.0565864,-38.37567628,108.6928849,46.7168124,-67.80368945,66.75018799,80.42077475,-28.28008739,97.22362613,26.72747765,-66.69302458
3,65.6836832,132.0897475,-21.73493769,64.14195511,80.05685962,-17.9493924,48.88710356,11.3220167,-78.78814934,11.52271138,87.77251728,-31.88890333,45.99019117,49.72991204,-90.5493515
3,32.97800436,147.6391581,15.04618697,34.56335816,97.10400333,1.606437837,85.97515547,47.57739641,-34.01171296,68.14118394,42.43034454,-41.60837393,52.41200608,27.12171113,-48.52049024
3,44.66660248,91.90437348,-14.92086103,37.96637051,130.2639334,-16.85950916,29.97904615,1.910023125,1.157416311,69.35555493,26.14061406,-46.57705257,61.79202025,58.63465407,-52.61784417
3,21.90210594,100.7673182,-21.88994325,105.6808747,14.83165581,-95.95309431,42.22327531,101.1822302,-38.17269889,88.55197013,128.5626758,-19.28376451,85.25349382,10.24036333,-89.31222887
3,82.62116986,43.32626889,-40.96125158,71.46607456,29.85503629,-47.11602869,59.7885734,143.314998,18.01230288,2.947507645,103.7850622,-3.596601658,57.27245158,99.45805935,3.637718437
3,48.61444201,98.50926064,-2.658698384,84.20211862,41.91334506,-41.68200674,104.9797975,50.56198595,-33.13802556,0.36559707,102.8407056,-12.76446031,-20.87436196,84.41835632,5.563166307
3,-22.4716511,84.60761424,9.612642614,70.26380723,142.6699487,8.893656874,16.53010208,111.6552278,-19.08715379,62.21338425,98.41675321,-0.538014096,108.081882,49.87492275,-26.43190777
3,72.636976,31.47399483,-44.61483836,85.73312243,45.05309604,-35.86741761,52.95825276,139.0037793,28.60271496,2.429104897,104.7511328,-2.85413978,54.04673075,96.88715141,9.637071412
3,64.39551608,79.69265342,-18.78414986,10.23112028,89.9386505,-31.93048058,71.36196651,129.7915917,-18.12974883,43.22120246,52.04094781,-91.14226328,46.10276635,12.86938813,-80.5227605
3,74.68360005,83.76504774,-28.35260658,44.70066279,102.0698133,-35.00188167,58.09548677,-6.697653642,-80.73761558,84.97415137,129.6443913,-25.12612476,104.390598,18.58994708,-96.59074652
3,53.43041003,96.82120595,9.6874417,84.17511966,45.3113326,-37.81819926,105.3945001,53.96749155,-27.69899881,18.33096696,113.3427966,-13.10686362,2.458619915,104.8737742,-1.392226323
3,52.15961723,142.3403882,-26.55274097,76.94986777,44.33324536,-51.51949396,61.26065113,10.53515122,-61.80609459,51.7575047,88.99154644,-22.32437908,70.21137817,71.23509413,-48.23254786
3,51.3753565,88.92870721,-22.86753607,71.73371384,70.37697953,-46.84255682,77.61963125,43.87975681,-50.8179694,53.53098459,141.3459559,-25.79333358,-2.849758947,79.06205377,-47.40901302
3,19.23356588,112.7019207,-13.6196508,86.98144232,45.11935799,-34.40634993,106.4332894,53.9258302,-27.32165895,52.84220698,138.5071929,28.45526273,54.73486592,96.73528461,10.68013109
3,52.30438229,92.05828397,13.96862087,12.31783436,88.91929783,-21.7859984,74.59808432,20.73115454,-51.14620564,51.29382205,130.4960803,30.27082765,96.03937847,39.57027211,-46.70784396
3,55.59533989,9.420385334,-78.40416656,52.82858405,135.9204156,-43.75396405,59.85620576,90.91408355,-35.008795,72.6447465,29.62708437,-89.14716536,90.85359447,35.35169734,-96.52180143
3,86.35129095,42.74983292,-37.28655121,105.8701738,51.74864139,-30.5480989,55.90021229,138.5234034,25.99336659,-16.36712641,88.5993012,12.02111866,19.16736137,112.6693941,-18.52486426
3,53.95277814,13.58741934,-75.20222564,58.11154118,132.8842595,-44.69175323,70.20963616,46.75524238,-76.32594845,78.68641619,72.52980837,-74.80444947,61.52835767,88.8339679,-36.29764506
3,59.79498411,96.35323521,-24.45347056,66.95447282,140.0369028,-9.869526338,19.23821235,108.4075626,-18.33846315,62.96436596,46.77210128,-113.03962,1.683837246,86.10798699,29.09471257
3,107.6060736,44.41354065,-62.54998772,90.71136194,26.10391449,-65.43067147,67.78162944,-0.568234971,-67.73204797,49.55468882,136.3666829,-16.04852066,58.76111991,85.83410547,-21.1352364
3,67.13878346,83.99207215,-31.10519818,116.1711657,4.603941382,-72.27312746,63.63489358,-11.2015372,-75.05336624,70.42288011,133.3118822,-22.91999897,93.87237273,1.063838142,-72.14950568
3,25.17508396,101.7910203,-19.99752564,76.88566985,83.46860308,-27.07411995,84.94186662,129.2558379,-25.05402184,58.30846059,-7.462781799,-80.39872634,107.2351245,16.79755421,-94.17558007
3,5.581822372,101.3954224,-4.93734222,69.15498639,139.4369431,-16.29485369,63.85838778,93.95234422,-25.24581366,59.20270737,30.50198894,-100.4267168,-1.491833381,88.74218471,17.76474197
3,117.6758876,20.76887677,60.48674254,110.5060735,12.60310448,-84.52891973,64.01799746,85.86599936,-32.93147771,89.46422384,6.482094733,-80.29771369,61.04575681,-7.805473624,-79.3624537
3,-16.90487542,83.42247641,-40.43923118,91.35343253,25.24861024,-64.69953901,108.477959,43.7125923,-62.01238284,67.89169592,-1.052446686,-67.76575301,51.86542491,135.8152788,-15.55069951
3,54.98248157,134.53687,-42.89383379,60.97313041,90.3068201,-34.73151054,61.49531288,50.32723701,-83.24296493,56.53674874,12.60352512,-76.40560078,56.82408635,76.69990862,-81.20971839
3,92.42191647,24.58675092,-63.43106873,61.22876834,85.15116884,-20.01836797,52.7645819,135.813057,-16.65532066,67.45053969,-1.661837819,-67.93337468,107.8787995,43.62013622,-62.39414296
3,58.00142841,130.5834629,3.048034277,57.30086539,90.59378227,-1.86492337,4.247729269,24.51461664,6.199077928,56.86342474,63.18593261,-50.08432737,61.59493669,29.13805893,-55.97707653
3,56.56065322,90.32865415,-2.50443823,57.28356196,130.2408032,2.817888433,60.87016328,29.36969442,-58.09535072,5.681432394,25.07066935,8.506199224,56.96411214,63.61122701,-49.19293476
3,35.28232615,96.53294507,2.754328206,35.00239781,146.7030814,17.31788744,-14.59628605,100.8516471,6.49443467,87.42975403,46.34704985,-32.35102377,69.84481453,41.00459503,-38.54253665
3,82.2010011,41.87619529,-45.4586328,-25.23257046,85.26412975,0.907348498,64.43406412,140.332285,15.36274546,106.1104701,49.7606189,-32.56261651,17.34113459,111.6632345,-22.20104966
3,47.82576743,91.20962116,21.18555705,81.43540834,112.6352365,19.88123854,-16.07384793,22.95119422,11.03051209,27.1746274,68.38585477,65.4510188,-4.24553625,56.21666753,68.2919338
3,59.9878718,90.78090189,-35.10961991,54.05833767,135.124857,-42.99911721,62.33963094,51.06066337,-81.44616466,55.76354151,14.05042707,-76.15541713,57.35257639,76.91782172,-77.77938417
3,65.01959486,84.03350565,-33.33011053,114.8801337,9.084918995,-79.16372147,66.25545819,133.5421963,-26.48827406,122.6741745,23.51586387,46.62822763,92.69355785,3.635367687,-76.95833269
3,60.18281487,89.63912321,-37.09886555,53.54605319,133.8446739,-46.88417743,65.62231246,74.45104797,-80.19810613,63.88960029,48.15046156,-80.80212333,54.90639476,12.11656808,-76.38220357
3,65.87698987,79.01280997,-16.32520415,70.44087682,130.7131166,-18.41742513,-9.36485315,82.72958348,-26.62756711,10.74479523,90.64111995,-32.06677971,46.6159109,13.19324391,-81.26312554
3,55.06255262,139.5223366,-31.45556533,62.39754029,6.575042248,-60.0466739,79.8127546,39.59226326,-50.24655842,52.7383264,87.56896839,-24.97126027,78.67907311,65.59758904,-45.24213878
3,-23.58969408,85.09125165,3.980169786,-0.047265743,102.323115,-14.242015,33.36497357,143.5617794,11.18296656,72.43255756,28.04699166,-47.64726644,106.2798017,47.65439147,-28.66344982
3,-2.139542467,91.47291186,-16.03068291,87.75537348,1.153957259,-85.2469353,81.09660992,129.2060678,-29.57592288,72.98184642,83.56212829,-30.43115301,106.7188361,4.155161024,-91.69519613
3,41.29237791,102.9497431,12.40364368,50.67089035,147.8708544,27.98195826,84.73739054,44.53769598,-46.36030598,-21.96665985,86.8812019,5.495354476,1.142835839,105.3231879,-2.576940092
3,19.14999866,78.61942544,-49.5320254,97.8957235,25.68934035,-66.82760305,67.63339013,80.51663663,-27.34338698,109.3811135,45.72349202,-68.42383306,71.00842588,128.9448887,-36.70877089
3,67.37185632,131.3632933,-21.90334875,6.784313167,91.58290979,-37.19087383,63.63090233,80.36174531,-19.54907125,42.52694045,51.26537845,-93.7758251,46.58426795,12.09795993,-80.89988824
3,7.900928863,84.46274533,-38.7826319,71.91591432,10.9183371,-55.40782604,45.65505443,135.9102146,-15.42065367,48.61659139,96.3086853,-10.5899879,91.42684085,32.08769031,-53.63628705
3,80.61824009,74.19384908,-34.21743074,63.30106777,44.33010587,-49.55971154,88.99657449,96.50078445,-21.62137616,42.48966034,96.67821395,-3.61557599,-2.453210412,84.24958781,4.482961144
3,67.16504084,92.2269646,-21.38591077,72.14413027,138.2127771,-13.68942278,64.1902161,29.99467975,-98.48120096,41.72098263,9.510779404,-87.03453032,-0.137065269,88.89716962,17.75149372
3,76.9012328,129.6293234,-13.9604003,114.9669954,42.18489855,-54.86304598,74.14416744,85.93345979,-18.95197331,16.72323211,91.22477108,-47.46043756,-6.159821641,75.56830074,-44.07381373
3,88.34390329,0.046423189,-65.22168459,111.9313006,14.5530567,-71.49464809,39.04653143,0.368312202,-3.777082129,73.47800881,70.45903104,-20.9368618,37.85899425,82.30958543,-40.17613684
3,90.49507526,25.2307957,-65.88717794,107.7162626,43.56173954,-63.0600627,-9.89386682,82.8792174,-34.9068608,52.95277732,135.5234339,-14.39387497,58.69733164,85.5911441,-22.13917807
3,-17.10951489,83.57118111,-41.31181042,62.11320372,85.25031154,-17.65900188,91.64618955,25.64854739,-64.36188177,52.9462359,135.6140373,-13.64961841,69.2916928,-0.737862344,-66.39107391
3,74.4835245,58.62578128,-64.88596185,79.74371756,83.80440447,-63.32161594,53.62772156,139.201088,-27.45639874,58.40928357,24.34298504,-68.84503749,60.30658955,94.21964947,-24.00818742
3,73.06446006,57.15337769,-67.3206505,82.7833299,82.65816398,-59.74612406,52.74163012,138.6050671,-30.12555772,60.94235044,22.98305483,-66.59336043,60.23180464,93.74547997,-25.51442233
3,91.66952215,25.28879273,-64.6707153,59.22753826,85.67480505,-21.54125967,108.2764671,43.74880864,-62.29230959,52.91580327,135.3719791,-14.40722387,68.47158962,-1.151514437,-66.69511472
3,43.32093019,52.406107,-92.33580388,70.27783273,130.3671645,-20.2087283,-12.70594382,83.74717805,-29.90823266,10.7533265,89.65493027,-32.0281816,65.77009236,78.71852043,-17.72803682
3,83.8759393,45.28234478,-39.4174138,55.08666,137.9190785,30.65912001,105.109676,53.59866585,-29.54016048,-15.58963147,87.35691349,17.06295903,69.70631326,31.54832512,-49.14030612
3,75.2735836,140.987801,-2.63735022,62.71779191,97.07795044,-9.783450692,70.65929043,28.37148981,-51.87050863,104.7366618,50.81010107,-35.03554603,84.58506222,41.84249418,-42.87721507
3,-8.465082404,82.76089618,-33.09129183,107.3380246,44.2178943,-62.92778722,51.95808348,135.70639,-13.39697569,92.33337766,25.57482367,-63.43354159,12.21159944,84.32961979,-34.61877713
3,115.1342718,4.661140986,-73.34165488,63.69011801,-11.94801497,-74.81715209,64.93776116,84.87565572,-33.56588402,71.24368133,132.5113633,-23.0320056,95.73953864,-0.755407928,-70.01923913
3,65.70806104,43.83215802,-87.31009126,53.38438866,134.5096481,-45.1651073,59.8413949,90.36112729,-36.46774315,55.12167507,9.905524701,-77.65514433,70.64415071,69.36021763,-89.09774934
3,57.29462471,92.72967437,-32.35334365,78.05730639,77.39834855,-69.72359368,48.93098544,136.4360525,-40.1957681,57.99831692,17.45183492,-70.77240521,70.27488332,51.79930068,-72.93928648
3,63.38013262,120.5546477,4.873033614,82.14645171,30.676711,-26.96173237,19.07752391,72.08623423,-40.91959523,84.41941826,54.21112109,-18.7546048,-6.761927741,64.24214996,-43.02269711
3,69.01409861,40.98670621,-39.0902632,32.78811246,147.8136394,13.09262948,1.34534094,112.2372519,-5.385302351,35.16352029,96.48131407,2.296310098,49.947673,27.99240379,-52.96791132
3,12.46063839,80.97378055,-48.39640374,116.2987502,6.553348061,-75.62119996,66.30295567,-12.33237303,-73.31233828,71.19920233,131.3450187,-21.15300817,92.62733827,2.544778401,-75.12688139
3,114.7704505,47.42659506,-51.00239719,53.60509305,92.34170564,9.487284565,10.11783784,86.95355026,-29.37311962,50.94056315,131.3553463,19.38923927,93.49590063,36.18851063,-53.94000301
3,73.5550588,11.81594515,-55.02731508,8.918932194,81.73915444,-41.38537308,46.66748857,132.7972186,5.074952776,114.7262861,43.02127355,-56.08608234,50.35753624,93.09637209,-1.430811833
3,69.17924854,131.2787596,-19.96759663,65.36222236,79.26329284,-17.24436733,10.71305485,90.51551638,-31.82099153,42.12574555,53.41466232,-92.32136596,-12.51306096,84.17309348,-29.24370956
3,66.88394519,83.71882815,-29.70481633,69.78845378,132.9175499,-20.33192973,12.65266846,82.58216317,-44.22178797,115.3306963,10.6015427,-78.6648332,93.28284549,5.213223799,-75.8279133
3,17.94508359,111.3422722,-20.72503309,56.53908608,140.5859836,19.19356352,53.97614152,97.99850183,0.126616289,84.48094111,42.23329195,-41.20149836,-26.01364625,85.340346,0.879314523
3,109.1186247,44.74296464,-60.80058264,59.28362641,86.07131082,-20.84015242,51.7411593,136.2833329,-14.77983112,90.31500589,26.37170347,-65.75266469,12.78995511,84.14907356,-32.40579154
